vehicle_no,device_id
K0327,862607059150606
K0345,868704045609466
K0346,867383057144281
K0347,862607055576390
K0348,864650059652690
K0349,866041042225117
K0350,865860042125568
K0351,862607059213032
K0352,864650059660206
K0353,867032053892407
K0354,864513042720653
K0355,869756046285430
K0356,862547050690707
K0357,864650059660115
K0358,862607059074194
K0359,866758042315065
K0360,862607055594864
K0361,864977043706179
K0362,867032053884636
K0363,864977043721764
K0364,862547050842415
K0365,867032059114897
K0366,862607059136100
K0367,862607059089309
K0368,867160040599023
K0369,867032059231899
K0370,862607059112739
K0371,866041042020831
K0372,863412047322667
K0373,868142049744700
K0374,862607055623663
K0375,862607055628407
K0376,864650059659646
K0377,867032053786161
K0378,862607055617525
K0379,862607059112994
K0380,864513042812609
K0381,867605051000329
K0382,862607055616642
K0383,865860042076761
K0384,867032059260054
K0385,862607059135425
K0386,862607055589260
K0387,867032050922496
K0388,862607055588734
K0389,868274062666831
K0390,862607059182724
K0391,865860041733875
K0392,865860041743395
K0393,862607055591209
K0394,862607055623325
K0395,867032053892332
K0396,862607059031111
K0397,864513042757523
K0398,867032059237045
K0399,862607059171966
K0400,864513042681111
K0401,862607059113646
K0402,862607055693138
K0403,862607059103902
K0404,862607059095710
K0405,862607059020445
K0406,862607055705940
K0407,862607055622517
K0408,863958044818651
K0409,864337056218473
K0410,862607055631880
K0411,862547054017147
K0412,862547050739918
K0413,862607055661150
K0414,864513046547599
K0415,862607059096759
K0416,864337056224422
K0417,864513041440469
K0418,863412043706814
K0419,867032059237821
K0420,866041042259850
K0421,862607055628449
K0422,862607055669955
K0423,862607055670102
K0424,867032059230362
K0425,868922051376990
K0426,867032059225560
K0427,866041042131737
K0428,867383057225254
K0429,868794061326228
K0430,867032059237102
K0431,868794061301189
K0432,866041045652507
K0433,864650059654761
K0434,864650059573300
K0435,864977043718562
K0436,869756048146697
K0437,867032059024989
K0438,862607059088269
K0439,862607059092063
K0440,862607059115567
K0441,867394042498518
K0442,868922056446020
K0466,862547054016560
K0467,867032053885211
K0468,864337059073933
K0469,862607059020692
K0470,864337058949398
K0471,867605050923083
K0472,862607059137082
K0473,862547050653291
K0474,865860041670952
K0475,860965065204375
K0476,862607055745979
K0477,867032053659202
K0478,864337056477384
K0479,864337056403299
K0480,862607059033075
K0481,862547054045536
K0482,864337056369789
K0483,864337056545966
K0484,862607055629009
K0485,863617069472584
K0486,
K0487,864337056542369
K0488,862547057620517
K0489,860965065309273
K0490,864650059620275
K0491,865860041685984
K0492,860965067650104
K0493,863958044804891
K0494,863412043706624
K0495,865860041777146
K0496,862614060262743
K0497,864337056230361
K0498,860965067620487
K0499,862607055622889
K0500,863617065534635
K0501,864337053475886
K0502,864337056479174
K0503,867383059013344
K0504,867032053740663
K0505,864337059049065
K0506,867160040625240
K0507,863958044706518
K0508,866041043607495
K0509,864650059565439
K0510,867605051022570
K0511,867032059139332
K0512,862607059173517
K0513,867032059236799
K0514,867032059105390
K0515,862607059092170
K0630,867032059153663
K0631,867160040600466
K0632,
K0633,867383057208656
K0634,862607055693807
K0635,866041042259967
K0636,862607059092907
K0637,863958044784275
K0638,868274062606621
K0639,868794061295928
K0640,862607059115971
K0641,862607055576788
K0642,862607059035427
K0643,862607059104231
K0644,867605051104113
K0645,867160041244983
K0646,867383057217053
K0647,863958044845605
K0648,864513041442846
K0649,864513041524619
K0650,863958044810104
K0651,867032059237664
K0652,862607055662190
K0653,868142049780209
K0654,863958044853450
K0655,866041044677737
K0656,867032053891508
K0657,862607059068857
K0658,862607059023530
K0659,862607059092618
K0660,867032059236732
K0661,864513041435931
K0662,862607059025501
K0663,863412043749418
K0664,862607059090877
K0665,862607055628936
K0666,862607059046432
K0667,862547050820098
K0668,868794068176386
K0669,862607059106541
K0670,867032059237888
K0671,867394042512458
K0672,864650059675048
K0673,865860041782831
K0674,867032059173265
K0675,862607055619554
J0036,862607052177564
J0037,864513041446516
J0038,862607052135455
J0039,864650059564309
J0040,864650059624665
J0041,867032053800442
J0042,865860041741472
J0043,864337053508298
J0044,867032059236591
J0045,867032053771858
J0046,862607059213693
J0047,868794061157045
J0048,861107037498210
J0049,867605050970621
J0050,862607055644263
J0051,868728039260069
J0052,867032053747452
J0053,864977043725823
J0054,862607059146059
J0055,868142049642961
J0056,868142049673057
J0057,862607059210962
J0058,867032053796970
J1672,864337053410040
J1673,866041042196359
J1674,862547050666657
J1680,863958044075492
J1681,865860041738346
J1682,864513040425552
J1683,862547050655197
J1684,868704046717334
J1685,864337056353346
J1686,860588042335284
J1687,866758047945684
J1688,867394042501907
J1689,864513044567243
S0009,867032053718917
J0911,867032053890500
J0912,868704040959593
J0913,865501043849752
J0914,860548046732050
J0915,864650056251033
J0916,866758049557529
J0917,866758047804774
J0918,862547050688479
J0919,867732033010943
J0920,865860042141029
J0921,866758048725622
J0922,865860041786782
J0923,868704045235650
J0924,868794061117957
J0925,864513046502826
J0926,866758049212588
J0927,867383050843533
J0928,864650056397240
J0929,860965067648223
J0930,867184039904465
J0931,861107033126823
J0932,864337058927279
J0933,861107032555253
J0934,865501043835652
J0935,867383057159065
J0936,866758045782501
J0937,864513046423304
J0938,862607059197094
J0939,864650059496411
J0940,864513041451482
J0941,865501043954164
J0942,868922051314157
J0943,863958044788367
J0944,862607059106467
J0945,862607059214055
J0946,868794061110705
J0947,862607059105014
J0948,866041043638946
J0949,862607059111111
J0950,865860041704280
J0951,860548045717607
J0952,862607059024793
J0953,863418052846045
J0954,862607059190024
J0955,861942055271481
J0956,862607052340212
J0957,867383059009938
J0958,866758049546183
J0959,866041042030905
J0960,862607059174978
J0961,867605051092409
J0962,867732035525492
J0994,868704043945615
J0995,860548045651038
J0996,865501043851535
J0997,864650059577830
I2902,862607059025725
I2903,864650059580263
I2904,862607059112325
I2905,862607059360791
I2906,864650059538378
I2907,864650056132092
I2908,864650059626116
I2909,864650059615390
I2910,865860042103532
I2911,867032053785270
I2912,866758041732716
I2915,864977043679608
I2917,867032053932799
I2919,864650056294298
I2921,864650059566361
J0500,862607059189273
J0501,868704041315043
J0502,867032053733494
J0503,862607059166610
J0504,864650059569365
J0505,864977043778459
J0506,867032053922972
J0507,862607055717135
J0508,868704041305747
J0509,865501043927475
J0510,866758048732792
J0511,867732033518481
J0512,867032053797275
J0513,862607055576671
J0514,869756046267511
J0515,867732033002429
J0516,864650056142166
J0517,862607059196955
J0518,862607052179875
J0519,860548044379557
J0520,860548040370188
J0521,862607059116318
J0522,864650059637576
J0523,862607059111913
J0524,867032053894890
J0525,864513044572375
J0526,862607052167706
J0527,867032059014220
J0528,863412043716565
J0529,868142049706402
J0530,862607055645302
J0531,868704041305606
J0532,862607059111590
J0533,862607052134334
J0534,864513042696994
J0535,862107042793844
J0536,866758044214076
J0537,869756048103425
J0538,864650056122051
J0539,867032053719295
J0540,867032053892100
J0541,864337056191381
J0542,867032053728155
J0543,862607059040187
J0544,864337059103102
J0545,865860041789356
J0546,864977043704539
J0547,861107030480678
J0548,865501043952614
J0549,864650059674561
J0550,864650059678034
J0551,866758048726943
J0552,862607055596588
J0553,864513042781861
J0554,867032059236963
J0555,864650059676129
J0556,864650059540358
J0557,867032059119540
J0558,862607059173699
J0559,862607052169058
J0560,864650059637634
J0600,867032053722414
J0601,863958044844806
J0602,862607059253293
J0603,867032053780248
J0604,862607059195486
J0605,864977043725559
J0606,862607052169678
J0607,864337050405977
J0608,867032053781626
J0609,867032053785643
J0610,862607059218155
J0611,867032059258967
J0612,864650059565454
J0613,864513044567326
J0614,867032053814773
J0615,864513044572441
J0616,862607059212901
J0617,864650056253757
J0618,867383059043838
J0619,867032053931387
J0620,864513041441756
J0621,866041042127578
J0622,867383057111090
J0623,862607059082908
J0624,868142049682330
J0625,864513041440071
J0626,864513042768181
J0628,860965065202981
J0629,862607052117156
J0630,868922051459580
J0631,862607059197425
J0632,862607059150820
J0633,864650059579216
J0634,867032053931288
J0635,867032053795592
J0636,867383057236871
J0637,867032053929621
J0638,862607059250554
J0639,867032059152822
J0640,867160040670972
J0641,867032053909417
J0642,864650059614435
J0643,864513041485423
J0644,867032058973533
J0645,862607059163179
J0646,862607059103365
J0647,869244044510570
J0648,864650059539194
J0649,865501042160714
J0650,862607055627896
J0651,862607059174085
J0652,867383057130397
J0653,864337058927915
J0654,867383057139042
J0655,867383057209191
J0656,862607055692825
J0657,867032058975223
J0658,865860041759029
J0659,869756048088899
J0660,867032053770330
J0661,868794061154265
J0662,864650059629250
J0663,862607055638224
J0664,864650059613627
J0665,862607059092576
J0666,862607059331941
J0668,867032053743097
J0669,862607059210343
J0670,862607059150937
J0671,862607055686058
J0672,867160040615621
J0673,867032053748922
J0674,864513042745783
J0675,868922051473342
J0676,864650056288936
J0677,864977043694045
J0678,864650059613940
J0679,863958044824766
J0680,867032053721879
J0681,862607059172360
J0682,864650056190900
J0683,864513041431641
J0684,864513046412703
J0685,867032053775032
J0686,864650059598778
J0687,864977047877943
J0688,862607059412204
J0689,864513041471027
J0690,867032053779083
J0691,864513046547243
J0692,862607059135490
J0693,867032053738170
J0694,867383057131577
J0697,862607059027119
J0699,862607059090729
J0702,865860041741548
J0705,866758045802838
J0706,862607059071125
S0007,862607059149962
K0321,860965065313374
K0322,862607059175363
K0323,864337059051897
K0325,863412043686024
K0326,862607055711302
K0328,863958044840358
K0329,867032053729948
K0330,862810042424308
K0332,862607059023225
K0333,864650059578754
K0334,862607059111855
K0335,863958044841083
K0336,864513041440030
K0337,862607052182663
K0338,862607059364314
K0339,864513041470482
K0340,862607055652506
K0341,863958042730312
K0516,868794061295688
K0517,862607059087600
K0518,864337059103862
K0519,864513042787991
K0520,867032059181052
K0521,867032059185368
K0522,
K0523,866758046120552
K0524,864650056297325
K0525,864650059642360
K0526,868142049832646
K0527,862607059091727
K0528,862547050913752
K0529,863958044718349
K0530,862607055681794
K0531,862607059115674
K0532,864977043681463
K0533,868922051503486
K0534,867383059072423
K0535,861942053281623
K0536,862607059103704
K0537,862607059149525
K0538,865860041758310
K0539,863958044709702
K0540,862607059058924
K0541,867383057224836
K0542,867032053786484
K0543,867032059207568
K0544,864650059633435
K0545,864650059664687
K0546,864977047745835
K0547,862607059105634
K0548,861107032555253
K0549,
K0550,868794061288444
K0551,862607059196666
K0552,862607059170893
K0553,867032053779232
K0554,862607055571565
K0676,864977043655590
K0677,862607055580715
K0678,862607055620313
K0679,862607059095942
K0680,864977043713290
K0681,862607059078369
K0682,864513045686455
K0683,862815033330265
K0684,869756048131707
K0685,862607059091669
K0686,862607059095678
K0687,864513041497550
K0688,862607055623655
K0689,863617069500798
K0690,864977047912468
K0691,862607059063403
K0692,862607059084821
K0693,862607059176049
K0694,864513041477438
K0695,867032059160098
K0696,863958040822558
K0697,864977047747773
K0698,862607059112614
K0699,867394047683288
K0700,862547050712659
K0701,862607055695927
K0702,862607059093582
K0703,863958044754328
K0704,867032053893660
K0705,864650056168583
K0706,866041042201167
K0707,863958044856909
K0708,867160041205638
K0709,864337056514624
K0710,863418052926318
K0711,867605050972007
K0712,862607055696735
K0713,867394042495522
K0714,867956048087206
K0715,862607059083153
K0716,862607055597214
K0717,867032059227905
K0718,862607059072347
K0719,865501042142068
K0720,863958040819034
K0721,864650059618154
K0722,864337053488319
K0723,863958044810161
K0724,867032053781881
K0725,862547050842761
I1134,868728039285595
I1154,864650059661659
I1155,860965067631260
I1156,862607052116901
I1158,869244042741847
I1164,864650059543121
I1176,868728039304917
I1177,
I1178,869244042766596
I1181,869244042795975
I1190,868728039308645
I1191,869244042796122
I1192,869244042798193
I1322,862607059031400
I1323,864513041453173
I1324,869244044492100
I1325,869244044518839
I1326,864977043692668
I1328,867383057139158
I1352,868794061127527
I1354,869244044681314
I1357,869244042794069
I1360,869244042677629
I1361,869244042741540
I1362,869244044490419
I1368,866041042198926
I1373,869244042794705
I1379,869244042629364
I1381,868728039309551
I1383,867032053795899
I1392,868728039272957
I1393,867383057219398
I1395,
I1400,867032053901182
I1406,869244044728479
I1413,869244044530339
I1416,867032059206396
I1420,868728039340226
I1430,869244044710170
I1431,869244042799969
I1432,869244042797526
I1433,
I1435,869244042670608
I1442,869244044527319
I1445,862607059109545
I1446,
I1448,869244044492381
I1449,869244044506768
K0331,867032053720293
K0342,
K0555,864513042706876
K0556,862607055586977
K0557,867383057235097
K0558,867383057208409
K0559,864337056194740
K0560,862607059026806
K0561,868922051449839
K0562,867032053781170
K0563,867383057224612
K0564,860965065202544
K0565,864337053399276
K0566,862607055622962
K0567,868922053124265
K0568,867605051033148
K0569,863958044748080
K0570,864977047764141
K0571,867032053792854
K0572,864977043687239
K0573,862547050789707
K0574,863958040823648
K0575,862607055588882
K0576,867032053782632
K0577,862607059148907
K0578,862547050742102
K0579,862607055616253
K0580,865396053305278
K0581,860965069050105
K0582,862607059091891
K0583,863418052823143
K0584,867383057207682
K0585,867032059173034
K0586,862607059036326
K0587,864977043694870
K0588,862607059042159
K0589,863617069470216
K0590,860965069099763
K0591,864650059564887
K0592,860965067588692
K0593,862607055599194
K0594,865860041655037
K0595,862607055583974
K0596,862607055653132
K0597,867032059174156
K0598,862607059094739
K0599,865860041770067
K0600,862607055576259
K0601,868922051352868
K0602,862607059166503
K0603,864513042702792
K0604,863412043670929
K0605,867032059272976
K0606,860965065266655
K0607,863412044172750
K0608,867032053893678
K0609,863958040829082
K0610,869756048088816
K0611,862607059351493
K0612,867032053895533
K0613,864337056375307
K0614,868142049740062
K0615,863418053218236
K0616,869756048138173
K0617,869756046228968
K0618,863418052917549
K0619,864650059660727
K0620,865860041733784
K0621,864513042814167
K0622,862614060335838
K0623,867394042462894
K0624,865860041689622
K0625,864337058928632
K0626,864337056218358
K0627,864337056479505
K0628,862607055584345
K0629,864650054179475
K0726,
K0727,863418053213641
K0728,862607059136001
K0729,866041043620746
K0730,867394047702526
K0731,864650059520152
K0732,867032059237557
K0733,862607059089200
K0734,862607059180777
K0735,864650059627627
K0736,867032053784521
K0737,862547054090300
K0738,867605050930716
K0739,862607055666175
K0740,865860041725228
K0741,866041042272895
K0742,862607059117969
K0743,864337053466661
K0744,864513042810546
J0059,862607059211812
J0060,862607059211838
J0061,862607059153923
J0062,868794061306717
J0063,862607052134698
J0064,862607059219799
J0065,863418053251575
J0066,862607052179149
J0067,865860041738783
J0068,862607055690738
J0069,862607059073709
J0070,867032053929548
J0071,862607055623788
J0072,864513041455723
J0073,863958044759160
J0074,862607052135505
J0075,862607055619703
J0076,867032053791286
J0077,864650056132233
J0078,864650059578234
J0079,862607059081314
J0080,864650059431293
J0081,868922051389530
J0082,862607059149038
J0083,865860042118050
J0084,862607055713605
J0085,862607059175009
J0086,862607058104108
J0087,864337050754069
J0088,864650059614328
J0089,866041042133642
J0090,863412043717225
J0091,867032053721796
J1675,865860042085150
J1676,867732035541119
J1677,863501043892315
J1678,860548044462528
J1679,866758046083990
J1690,868704041052034
J1691,867032053890401
J1692,864337056544159
J1693,862607059174143
J1694,861107035918094
J1695,865396053466401
J1696,862607059083120
J1697,860548045626337
J1698,860965065187687
J1699,860548044448121
J1700,868142049675557
J1701,868794061156419
J1702,863617069465083
J1703,866041043604492
J1704,866758047913005
J1705,866758047905720
J1706,867732033001314
J1707,865860041738601
J1708,867605050942737
J1709,866041043626628
I2922,862607059102813
I2923,867032053743022
I2924,868922051476261
I2925,866041042204773
I2926,865501043956722
I2927,864337056488753
I2928,865501042161480
I2930,864513041507010
I2931,864650056190611
I2932,862607052167623
I2935,862607055620339
I2936,864650056131466
I2937,864977043763022
I2939,864977043725120
I2942,864977047876416
I2943,864650059565082
I2944,864650056135160
I2945,862607059168715
I2946,864650056135293
I2947,867032059108857
I2948,864650059674280
I2949,862607059041060
I2950,862607059020809
I2952,867032059008776
I2953,864650059611464
I2954,864337053409141
I2955,866041042204211
I2958,864977043714496
I2959,867032053743923
I2960,864650059676640
I2962,868794061130067
J0695,867383057127146
J0696,867032053873811
J0698,868142049714190
J0700,868922051381909
J0701,864513042724465
J0703,864650059679347
J0707,862607059195411
J0708,862607059343417
J0709,862607059215383
S0008,868922051347470
K0745,867032053707233
K0746,864977043766959
K0747,868922051397608
K0748,862607059182187
K0749,864977043779804
K0750,864650056252759
K0751,
K0752,864650059638798
K0753,864513041471316
K0754,866041042150083
K0755,864337050510396
K0756,864650059583085
K0757,867032059151782
K0758,864513045652739
K0759,862607059215490
K0760,862607059258383
K0761,862607059080993
K0762,864650059579091
K0763,864513041468445
K0764,
K0765,862607059212273
K0766,862607052182960
K0767,867383059161218
K0768,869756046259500
K0769,864337056432223
K0770,865860041753006
K0771,864650059569001
K0772,862607055694227
K0773,867383059183089
K0774,865860042083130
K0775,863958040820222
K0776,
K0777,864650059451291
K0778,864650059584745
K0779,867032053799578
K0780,864977047893536
K0781,863418053213856
I1135,
I1336,
I1337,869244042809941
I1338,868728039300931
I1342,868728039312894
I1346,869244044490187
I1347,869244042783708
I1348,867032059228770
I1349,868728039280877
I1350,869244042797492
I1451,
I1452,869244044492373
I1453,869244042686497
I1454,869244044527202
I1455,869244044667792
I1456,868728039259327
I1458,868728039266942
I1460,
I1461,868728039245185
I1462,868728039288870
I1463,
I1464,867032053800467
I1465,862607059175504
I1466,864977043679954
I1469,864513042679461
I1470,869244042770986
J1710,860548045631667
J1711,865860041784563
J1712,865860041660169
J1713,862607059043330
J1714,868704041221720
J1715,864337056377089
J1716,863958044848674
J1717,864650056132985
J1718,862607059101971
J1719,862607059135094
J1720,862607059134410
J1721,867032053766064
J1722,862607059380963
J1723,867032053742115
J1724,864650059554425
J1725,864650056191841
J1726,864650059536760
J1730,864650059630738
J1731,862547053979032
J1732,862607055680200
J1733,867032053728452
J1734,868142049704050
J1735,863418058154394
J1736,864337056354047
J1737,867032053799388
J1738,864650059592656
J1739,862607059020767
J1740,864388041747191
J1741,862607055628423
J1742,864650059570223
J1743,864650056280982
J1744,867032053795238
J1745,864650059614831
J1746,867032058996096
J1747,868728039291353
J1748,867032053856998
J1749,864650056259150
J1750,862810042363928
J1751,864977043676901
J1752,864650059645322
J1753,862607055625452
J1754,864513041508927
J1755,865501043850974
J1756,864650059578473
J1757,867032053758988
J1758,862607055584410
J1759,862607059112275
J1760,869244042765069
J1761,864650059639010
J1762,864650059572245
J1763,867032053750555
J1764,862607055580954
J1816,867032053786237
J1817,865501043921635
J1818,860548042889268
J1819,862607059213784
J1820,862607055580962
J1821,864337058967382
J1822,864650059676822
J1823,862607059073279
J1824,864513044579529
J1825,865396053494700
J1826,865860042119264
J1827,863617069472998
J1828,865860041785859
J1829,867032053740226
J1830,867732035523091
J1831,865860041704710
J1832,867032053742214
J1833,864513044555164
J1834,861107033803694
J1835,868704041066406
J0092,862607055598519
J0093,863958040810397
J0094,862607059195247
J0095,868794061313838
J0096,862607059148147
J0097,864650056190447
J0098,864650056132324
J0099,862607055710577
J0100,862607059194000
J0101,868142049619779
J0102,867032053799511
J0103,867032053898636
J0104,862607052115580
J0105,864650059572492
J0106,867032053732181
J0107,862607055586035
J0108,864650056191072
J0109,864513041447837
J0110,862607055627631
J0111,862607059196716
J0112,868794061326038
J0113,862607059212737
J0114,862607059196609
J0115,867032053793076
J0116,864337056409189
J0117,868922056343664
J0118,867032053729880
J0119,863958044835317
J0120,867383059049918
J0121,862607059115054
J0122,862607055717754
J0123,862607059151943
J0124,867032053801754
J0125,860965069068354
J0126,867032059058573
J0127,862607059211663
J0128,866041042268315
J0129,864513041466886
J0130,864650059637865
J0131,868922051374755
J0132,867032059042247
J0133,867032058974143
J0134,861942055314067
J0135,867383057156673
J0136,862607059095405
J0137,862607055711088
J0138,867032058991436
J0139,864650059664232
J0140,867032053748021
J0141,865860041720708
J0142,868142049823256
J0143,864650059638038
J0145,862607059098698
J0146,868922053001836
J0147,867032058975959
J0148,862607059134386
J0149,862607059217330
J0150,867032053790205
J0151,862607059141779
J0152,867383059116238
J0153,864650056279083
J0154,864650059635406
J0155,869756048076076
J0156,867383057135313
J0157,864650059578424
J0158,867383059127763
J0159,864650056135145
J0162,864650059624996
J0163,862607059149541
J1727,867383057138614
J1728,864513041438224
J1729,864650059557824
J1765,865396053316903
J1766,862607059174838
J1767,862607059210475
J1768,862607055586019
J1769,862607052182788
J1770,867032053791443
J1771,865860042142662
J1772,868704041304781
J1773,865860041738759
J1774,860965067617848
J1775,864650059566684
J1776,864977047761584
J1777,862607059216779
J1778,862607059259167
J1779,860548042869724
J1780,868704045608542
J1781,864337056479885
J1782,867032053931668
J1783,868704041201367
J1784,867383059009821
J1787,866758045223183
J1788,864650056267757
J1789,863412044248535
J1792,862607059118488
J1793,864337056193403
J1794,868704041288620
J1795,866041041969012
J1797,868794061060439
J1798,862607055587603
J1804,866758049212711
J1810,864819052140231
J1811,862607055696818
J1812,866041041957975
J1814,867732033001280
J1815,863958042633029
J1836,862607052167599
J1837,868142049734800
J1838,862607059031095
J1843,861107032762651
J1844,864977043651243
J1845,862348054175864
J1846,866758049560556
J1847,864513044629233
J1848,864650059503604
J1851,865860041773293
J1852,865860042071978
J1861,866758047839986
J1876,865860042142951
J1877,868704043919743
J1880,860548046781834
J1881,865860041747107
J1882,860548044484688
J1884,860548046776701
S0005,864650056134981
S0006,867383050933771
I2956,862607059213206
I2961,862607059216233
I2963,864650059631629
I2964,862348051473080
I2965,867032059260187
I2966,867032059240601
I2968,868728039334161
I2970,862607059137058
I2972,862614065677598
I2973,862607055621162
I2975,862607059148485
I2976,868728039324188
I2977,867032059044730
I2978,866041042224698
I2979,867605050972692
I2980,862607059218999
I2989,864513041500478
I2992,864650059627973
I2993,864650059578747
I2994,862607059212828
I2995,862607059131556
I2996,866041042226263
I2997,864650056194951
I2998,866041042198991
I2999,862607059195361
I3000,869756045662654
J0561,865501043850230
J0562,864650059637642
J0563,867032053888470
J0564,864650056190694
J0565,867032053800558
J0566,867032053659368
J0567,862607059021096
J0568,862607052133732
J0569,866758041754579
J0570,864513042820990
