vehicle_no,device_id
J0571,861107034081316
J0572,864650059631058
J0573,862607059114826
J0574,864513041452761
J0575,867032053758483
J0576,864650059641750
J0577,867383057190946
J0578,864513041465938
J0579,867032053783341
J0580,864513041488393
J0581,867032053732140
J0582,864650056178541
J0583,862607059160514
J0584,867383057114144
J0585,862607059087675
J0586,862607055628340
J0587,866041042107521
J0588,869244044523631
J0589,864650059555653
J0590,866041042133162
J0591,862607059213727
J0592,868922051371298
J0593,868794061111018
J0594,862607055597701
J0595,862607059096106
J0596,862607055628647
J0597,864650056286666
J0598,860965068592362
J0599,862547050870820
J0710,867032053728015
J0711,867032053775156
J0712,867032053928920
J0713,867032053745704
J0761,868922051388920
J0762,864650056285478
J0763,864650059659265
J0765,867032053734369
J0766,867032053780891
J0767,867383057224471
J0768,864650059579729
J0769,862607052177333
J0770,867032053721200
J1785,868728039256075
J1786,866758049560184
J1790,867732035535319
J1791,865501043835801
J1796,867032053793373
J1799,862607059197359
J1800,866041041996361
J1801,864650059592417
J1802,860965067648306
J1803,862607052363321
J1805,867032059114376
J1806,864513042726213
J1807,865860041682056
J1808,864650059678786
J1809,867032053726761
J1813,862607059383686
J1839,866041043622361
J1840,864650059405677
J1841,860548045694509
J1842,862607059218023
J1849,864513041506640
J1850,864650059578135
J1853,860965065187729
J1854,860548045678247
J1855,864513041522969
J1856,864977043696222
J1857,860548044444401
J1858,860548044492947
J1859,868704041288190
J1860,867032053731126
J1862,861107032750664
J1863,860548045663868
J1864,866758049216092
J1865,867160044742991
J1866,868704046754063
J1867,867184039930122
J1868,866758049549740
J1869,868704045185970
J1870,864977043665839
J1871,864650054189953
J1872,866758049201367
J1873,865860042083114
J1874,865860042106030
J1875,861107033986481
J1878,863958044809064
J1879,867032053768680
J1883,865501043982694
J1885,862607055628670
J1886,863418052916954
J1887,867032059079371
J1888,868794061155965
J1889,866758049209634
J1890,867732033588609
J1891,868704046760250
J1892,863958044820145
J1893,865501043874669
J1894,860548045622369
J1895,861107033818866
J1896,864337056514723
J1897,860548040377787
J1898,866758048784108
J1899,868922051467997
J1900,864513045705750
J1901,865501043925537
J1902,864513042799178
J1903,867032059226204
J1904,864513041455715
J1905,867032053748849
J1906,864977043708431
J1907,864650059422318
J1908,864650056121905
J1909,865501043926097
J1910,866758048745893
J1911,868704041218452
J1912,864337056194831
J1913,864388041838313
J1914,864337056479968
J1915,867032053774670
J1916,867032053795014
J1917,864337056489488
J1918,864650059617057
J1919,862348054939574
J1920,863958044749104
J1921,865860042072356
J1922,863958044804578
J1923,862607059210368
J1924,862607055568769
J1925,864650056184770
J1926,867383057141543
J1927,862607059103340
J1928,868922051365696
J1929,864513042732476
J1930,865501043852566
J1931,866041042249646
J1932,860965067634819
J1933,863958044768930
J1934,866041043622726
J1935,864388040092417
J1936,865860041765679
J1937,860548042868890
J1938,861942050245662
J1939,862607059140359
J1940,862107049441066
J1941,864513041462190
J1942,867032053762337
J1943,866041043607636
J1944,862607052168571
J1945,867605051021093
J1946,864650059614377
J1947,862607059213099
J1948,867383059058349
J1949,867383057123012
J1950,862607059182633
J1951,864337059028317
J1952,866041042256955
J1953,867732033527912
J1954,863617069492160
J1955,867732033063637
J1956,864337056547392
J1957,866758047815598
J1958,860548040368349
J1959,863617069492004
J1960,862607059174697
J1961,867032053716267
J1962,864388041838206
J1963,866758046177602
J1964,866758049558832
J1965,869244044497281
J1966,864513041477768
J1967,867032053801812
J1968,868142049715890
J1969,862607052177374
J1970,866041043607255
J1971,864977043714660
J1972,868142049673529
J1973,867732033013772
J1974,865501043835744
J1975,864513045643670
J1976,860548045628655
J1977,860548042852878
J1978,862547050667242
J1979,867184039934264
J1980,862547050655098
J1981,861107035149740
J1982,860548046740889
J1983,864650056384321
J1984,862607055670144
J1985,862107049574296
J1986,866758049208248
J1987,864650054229239
J1988,861107032522865
J1989,860588042340227
J1990,865501043953836
J1991,860965067591852
J1992,865501043982116
J1993,866758049564343
J1994,860548044385943
J1995,862107049502834
J1996,862607059215607
J1997,862607059188036
J1998,868922056297647
J1999,865501043925487
J2000,869756046089725
J2001,862607059093566
J2002,862607059306208
J2003,864650059663283
J2004,869244044640856
J2005,863418053166641
J2006,867032053739475
J2007,867732033518747
J2008,861942053293388
J2009,866758046105827
J2010,862607059218486
J2011,865546044779615
J2012,867624060164513
J2013,867032059007042
J2014,864977047806611
J2015,862614060446718
J2016,860548046733009
J2017,868704043966652
J2018,867032053769738
J2019,862348058331075
J2020,868704041302793
J2021,865860041787269
J2022,862607055720014
J2023,862607059257369
J2024,860965065318407
J2025,868704041304690
J2026,864337056537898
J2027,865501043955526
J2028,867032053779695
J2029,867032053928987
J2030,866758048674895
J2031,866758047903063
J2032,860965065279559
J2033,862607059195015
J2034,862607059218270
J2035,862607059210376
J2036,867383057209027
J2037,862107048099279
J2038,865501043850651
J2039,867383059103343
J2040,866758048845180
J2041,862607055589559
J2042,866758049201516
J2043,865860042023490
J2044,869244044701997
J2045,862547050662268
J2046,862607055620461
J2047,862607059131788
J2048,867184039896703
J2049,862607059113596
J2050,866758047951633
J2051,864650059677614
J2052,862607059023415
J2053,865501043905315
J2054,864513046456882
J2055,864337056368922
J2056,861107037512531
J2057,867032059177951
J2058,867184039920115
J2059,867394047701270
J2060,868704041225192
J2061,861107035367938
J2062,862607059251396
J2063,860548042839669
J2064,866041042153079
J2065,861107037875920
J2066,864337053508074
J2067,860965069049743
J2068,862614060277337
J2069,865860041764888
J2070,862607059183755
J2071,864337056520373
J2072,865501043920751
J2073,860588042339054
J2074,866041043588190
J2075,864337056163810
J2076,864337058974511
J2077,868704043922754
J2078,865501043842674
J2079,864337058455669
J2080,864513042725538
J2081,865501043933457
J2082,869756046026768
J2083,864513042783222
J2084,862607055718877
J2085,862607059175348
J2086,864337058937450
J2087,867032053731019
J2088,864337056504617
J2089,860548046741655
J2090,867032059065115
J2091,862607055624083
J2092,862607059034172
J2093,864337053354446
J2094,863958044770951
J2095,862107048093629
J2096,868704041288737
J2097,865501043843656
J2098,866758047906637
J2099,862547050662029
J2100,868922053074775
J2101,868142049642094
J2102,864337056479687
J2103,862607059134329
J2104,860548044411475
J2105,868704043919735
J2106,868704043221546
J2107,861107032555121
J2108,866758049221530
J2109,861107037886455
J2110,860548040341635
J2111,864337056165518
J2112,864650056199927
J2113,867032059236997
J2114,868704041077122
I1474,869244044513053
I1475,862607059211325
J0963,861107037871135
J0964,862348058257668
J0965,864650056267112
J0966,867032053795667
J0967,865501043954230
J0968,864650059552098
J0969,861107033792715
J0970,864650056122069
J0971,864513042706553
J0973,862607059210467
J0975,867732035522440
J0977,866758048881524
J0998,861107037485084
J0999,862547050865341
J1000,865501043839688
J1001,860965065283734
J1002,862348058330911
K0001,867032053803651
K0002,869244042633200
K0003,867032053736794
K0004,867032053795444
K0005,867032053729377
K0006,862607059212000
K0007,863958044727639
K0008,867032053731910
K0009,864650056132746
K0010,862614060332181
K0011,864513045642789
K0012,862607052177804
K0013,867032053799925
K0014,864650059633427
K0015,862607055576283
K0016,867032059174024
K0017,867032058995767
K0018,867032059163720
K0019,867383059115941
K0020,862607055625098
K0021,862607055577026
K0022,864650059627254
K0023,866041042027737
K0024,864337053483799
K0025,864513042720778
K0026,866041042032646
K0027,866041042025723
K0028,864650059662061
K0029,864650059587433
K0030,867032059027453
K0031,862607055568819
K0032,867394042499300
K0033,862607059105337
K0034,865860041778367
K0035,867032053765009
K0036,862607059216100
K0037,862607055693872
K0038,864650059557733
K0039,862607055624729
K0040,862607059213008
K0041,867383057167118
K0042,864513046501877
K0043,862607059141142
K0044,862607059107093
K0045,865860041752347
K0046,862607059210327
K0047,862607055624455
K0048,866041042173671
K0049,862607055711906
K0050,864650056282152
J0160,862607059134907
J0161,867032059181268
J0164,862607059071448
J0165,867032053920554
J0166,864513041514198
J0167,862607059211630
J0168,864513045655443
J0169,862607059147784
J0170,867032053731720
J0171,867383057132278
J0172,864977043738222
J0173,864650059653441
J0174,864977043758816
J0175,865860041704454
J0176,862607059379817
J0177,867383057157994
J0178,867394047680565
J0179,866041041774073
J0180,862607059143106
J0181,869244042741250
J0182,862607059197045
J0183,862607059161934
J0184,862607059126994
J0185,866041042056033
J0186,862607059210772
J0187,867032053726530
J0188,869244044531105
J0189,864337056350516
J0191,864337058591919
J0192,862607052179909
J0193,862607059145721
J0194,867032053746827
J0195,862607055691256
J0196,864650056135236
J0197,862607052117115
J0198,864513041455657
J0199,864337053488301
J0200,864650056266023
J0201,867032058974986
J0203,864513042759065
J0204,867383059161259
J0205,862607059213024
J0206,864650059557246
J0207,864513042705795
J0209,862607059175090
J0972,860548040362003
J0974,865860041738452
J0976,865860042119058
J0978,863958042580634
J0979,864650056239202
J0980,860588042341803
J0981,868922053119547
J0982,862607052167656
J0983,862607059411990
J1003,866758045769193
J1004,868142049648596
J1049,867383057225361
J1050,862607059197466
I3309,862607055623259
I3310,862607055579873
I3311,864650056179283
I3312,867032053738980
I3313,864050056178566
I3314,862607055569486
I3315,866041042200078
I3316,866041042206695
I3317,862607059162890
I3318,862607059021716
J0714,860548044436233
J0715,864513044551569
J0716,867032053750324
J0717,862607059210210
J0718,864650056191098
J0719,860965068589384
J0720,866758043598792
J0771,868142049631865
J0772,864513041478022
J0773,868794061128319
J0774,867032053901224
J0775,860965065185095
J0776,865860041705055
J0777,864650059598786
J0778,862607059136753
J0779,864650059446689
J0780,862607059118769
J0781,864650056386169
J0782,867383057219984
J0783,860965069100835
J0784,862607059209857
J0785,867032053859026
J0786,864977043699333
J0787,862607059081793
J0788,867383059139719
J0789,865546047472770
J0790,862607059144435
J0791,862607059245661
J0792,864650056132316
J0793,862607059112168
J0794,867032053766130
J0795,862607059147990
J0796,862607059137686
J0797,864650059661527
J0798,866041042145919
J0799,862607059104462
J0800,869244042768733
J0801,867032053793555
J0802,862607059250596
J0803,864650059660701
J0804,865860042122078
J0805,862607059117613
J0806,862607059161694
J0807,863418053187340
J0808,861529049327824
J0809,867032053748385
J0810,867032053789116
J0811,864337056193825
J0812,862607059196914
J0813,860965065187125
J0814,864650059677671
J0815,868922051462675
J0816,862607059148287
J0817,862607059255918
J0818,864977043674401
J0819,862547053979768
J0820,862607059153915
J0821,862607055718893
J0822,862547057412360
J0823,862607055650260
J0824,863958044770795
J0825,862614060284085
J0985,867184039930411
J0986,867184039937150
J0987,868704041322239
J1007,867732035514470
J1030,860548045694434
J1031,860548042792173
J1032,867383057146880
J1033,860965067647985
J1034,865501043954644
J1035,862607059036037
J1036,866758048844746
J1037,865860041704884
J1038,864337056426894
J1039,861107037514172
J1040,867032053800632
J1041,862607059020288
J1042,865501043852533
J1043,862607059195270
J1044,864650054146805
J1045,867032053796988
J1046,867732033003963
J1047,867032059174263
J1048,864977043636483
J1051,864650054208290
J1052,863418055860522
J1053,864513042813938
J1054,863953942697834
J1055,867032053768466
J1056,867032053744038
J1057,864337058947996
J1058,865860042128224
J1059,864650059647476
J1060,867032058974903
J1061,864650059613742
J1062,864650056128553
J1063,862607059110220
J1064,868142049832398
J1065,862607059210582
J1066,868704043917069
J1067,867383059009854
J1068,860548044467881
J1069,860588042339203
J1070,867032053782905
J1071,861107032486731
J1072,862607055704836
J1127,862607059082528
J1128,865860042085259
J1129,864513042813896
J1130,864513046488299
J1131,861107032562788
J1132,866758049194208
J1133,867732035520196
J1134,864977047873827
J1135,866041042261211
J1136,865501043901496
J1137,862607059040963
J1138,866758049550581
J1139,866758049564954
J1140,861529049332691
J1141,867032053713618
J1144,864513046492911
J1145,868704041299098
J1196,868922051334817
J1197,868704041053990
J1198,860548042770336
J1199,864650059553880
J1200,868922053154130
J1201,867184039920180
J1202,867032059127576
J1203,865860042105305
J1204,869244044517625
J1206,862607059020577
J1207,867032059039789
I1601,867032053743006
I1602,866041041973832
I1603,867032053763350
I1604,867032053803149
I1605,862607055623531
I1607,
I1608,869244044491961
I1609,864650059616315
I1611,869244042798318
I1612,867032059226790
I1613,863958044817711
I1614,862607055696131
I1615,862607059173798
I1616,868728039342222
I1618,868728039261844
I1621,867032057291622
I1622,868728039265613
I1623,862607055691454
I1624,868728039306839
I1625,868728039283962
I1626,869244044490344
I1627,864650056131946
J0984,864650056131987
J0988,864650056131847
J0989,864650059543048
J0990,862607059096825
J1005,867732033531914
J1006,865860041792038
J1008,862547050666707
J1009,865860041738585
J1010,866758048807479
J1011,864977043714090
J1073,864650056196469
J1074,868142049620694
J1075,865501043895771
J1076,864650056296871
J1077,860548042894359
J1078,867184039795970
J1079,868704041288885
J1080,867032053746603
J1081,862607052309100
J1082,868794068135721
J1083,865860041792939
J1084,865501043933440
J1085,862607059135961
J1086,867383057157952
J1087,864650056259408
J1088,862607059147123
J1089,867032053768755
J1090,868142049673230
J1091,863958044810534
J1092,861107035381459
J1093,867732033006453
J1094,860548042892270
J1095,864650059597945
J1096,865501043955062
J1097,861107035827899
J1098,864513041444719
J1099,866758048685479
J1100,860548045692677
J1101,865501043953729
J1102,865501043900621
J1103,864337056364392
J1104,865860041784209
J1105,860965065279104
J1106,864513045605059
J1107,866041043587986
J1108,866758041732856
J1109,862810042411545
J1110,865860041704793
J1111,864650059565132
J1112,866758049553783
J1113,865860041786360
J1114,864513042818457
J1115,864650059645389
J1116,867383059134827
J1117,864513042810678
J1118,864337056491302
J1119,860548046778392
J1120,862607055624299
J1121,864650059561677
J1122,861942055207683
J1123,864977043768864
J1124,867032053802844
J1125,862607059138817
J1126,867184039973379
J1142,867032053814229
J1143,861107037520278
J1146,867032059264569
J1147,860548040928704
J1148,862607059216084
J1149,862607052116893
J1150,863958044886815
J1151,864513046551757
J1152,862607059100262
J1153,867383057250807
J1154,862607059384882
J1155,866758046105785
J1156,864337058942286
J1157,862547054098790
J1158,868704041275858
J1159,865501042079054
J1160,863958044823867
J1161,867383050875238
J1162,861107037919470
J1163,864337058937864
J1164,864513044572268
J1165,867383059028078
J1166,862607059210384
J1167,864650059590643
J1168,862607055619539
J1169,868704046717920
J1170,860548040356138
J1171,863418052958857
J1172,866758047855024
J1173,864513042719069
J1174,862607052339230
J1175,864513041462547
J1176,864650056131490
J1177,867032053748781
J1178,867032053795261
J1179,867032053731134
J1180,864650056132571
J1181,867032053803180
J1182,869756045984090
J1183,865860041704553
J1184,867184039894245
J1185,862607059037704
J1186,864337056522619
J1187,860548046771165
J1188,860965067646102
J1189,865860041705089
J1190,865501043837997
J1191,865860041750580
J1192,867383050875295
J1193,861107033124794
J1194,864513046409782
J1195,867698045730721
J1205,866758049534858
J1208,866308060110087
J1209,865860042023466
J1210,868142049647556
J1211,864513042751104
J1212,860548040704535
J1213,866041042028495
J1214,867032058991014
J1215,864650054278418
J1216,865860042123175
J1217,860548042810686
J1218,867383059044141
J1219,866758048786467
J1220,867184039944701
J1221,867383050844705
J1222,863958044783871
J1223,860548044469556
J1224,866758048049767
J1225,868704041297902
J1226,862547054023160
J1227,865501043930750
J1228,862547050883575
J1229,866758047865536
J1230,860965069048323
J1231,862607059144443
J1232,864650059598414
J1233,864650056268680
J1234,867184039917160
J1235,865501043878934
J1236,867383057134704
J1237,864513041456192
J1238,862607059096015
J1239,869244042763759
J1240,866041041987923
J1241,860548046782337
J1242,860965069048497
J1243,867698047294841
J1244,867032059056015
J1245,865860041704637
J1246,865501043925453
J1247,864650056179069
J1248,861107033829087
J1249,866758045745516
J1250,865860042127275
J1251,862607059197268
J1252,869756045943898
J1253,860548040321702
J1254,865860041786667
J1255,864337056194278
J1256,862107042816132
J1257,861107034007485
J1258,860548042827870
J1259,867032053731688
J1260,862348051876043
J1261,867732033519960
J1262,864650059623907
J1263,861107037849917
J1264,865501043930073
J1265,867032053664418
J1266,860548045634885
J1267,862607059035526
J1268,862607059115302
J1269,867032053733080
J1270,861107032778285
J1271,867032053929555
J0190,867032053739780
J0202,864977043647373
J0208,862607059158773
J0210,864650056190942
J0211,864977043641020
J0212,867032053814583
J0213,862607059149566
J0214,862607059104553
J0215,862607059214295
J0216,867383057209951
J0217,865860041769226
J0218,864513045665145
J0219,862607059046663
J0220,867032053741778
J0221,864650056132969
J0222,867032053890666
J0223,862607059211747
J0224,862607059255967
J0225,862607055576143
J0226,862607059215334
J0227,863958044874118
J0228,866041043585253
J0229,867032053742883
J0230,864977043684541
J0231,862607052133252
J0232,862607059149954
J0233,868922051440721
J0234,862607055711120
J0991,867383059035677
J0992,867383057116750
J1012,862607052169132
J1013,867383057122816
J1014,862607059381524
J1015,862607059111954
J1016,864650059555927
J1017,866041043624151
J1018,862607059195288
J1019,867732035497874
J1020,866758049215300
J1021,865501042094855
J1022,865501043873992
J1023,867032053796756
J1024,864337056494751
J1025,868704041305366
J1026,868704041344290
J1028,869756041241446
J1272,865501043843003
J1273,867383050877168
J1274,860548045682231
J1275,866758048738583
J1276,866758049584382
J1277,868704041344993
J1278,861107033122806
J1279,864337058927105
J1280,868704046746598
J1281,860548042895950
J1282,864977047804954
J1283,860548045717839
J1284,868704043920634
J1285,867032053726563
J1286,867184039961424
J1287,867032053793951
J1288,860548045649982
J1289,865396053374589
J1290,864977043766173
J1291,867032053730987
J1292,861107037939635
J1293,867032053724246
J1294,867032053884545
J1295,864650056279075
J1296,863418055920029
J1297,864513045652036
J1298,864650056225359
J1299,860548045670459
J1300,867032059003207
J1301,867732033627050
J1302,866758049176080
J1303,867732033557943
J1304,868704041303163
J1305,860548042828571
J1306,860965067651417
J1307,866758045833379
J1308,861107037515377
J1309,862607059351469
J1310,864513041444388
J1311,864650059592441
J1312,860548044459904
J1313,868704041751049
J1314,861107037476612
J1315,862607059189596
J1316,867383050844119
J1317,866758048852921
J1318,864513046525041
J1319,861107037939684
J1320,861107034071549
J1321,866758049208578
J1322,868794068139327
J1323,861107031252787
J1324,862107049525702
J1327,864977043701717
J1328,864337056362420
J1329,860588042340664
J1330,867184039929405
J1331,866758049564764
J1332,860965065317755
J1333,865501043927509
J1334,862607059151109
J1335,862607059196435
J1336,862607052354429
J1337,864337056544365
J1338,866758048784249
J1339,867383057161517
J1340,867383050876285
J1341,864650059663499
J1342,867732033627126
J1343,860548046769516
J1344,862607059046051
J1345,865501043894337
J1346,864337056541460
J1347,869756047226664
J1348,863418055881288
J1349,865860041738205
J1350,864650059548997
J1351,866758049161751
J1352,866758047844119
J1353,868922051314678
J1354,867184039921519
J1355,860548040392653
J1356,866758049564855
J1357,864337056194856
J1358,862348054939996
J1359,862810042421007
J1360,860548044441688
J1361,862607059251016
J1409,867032053799198
J1410,861107034050840
J1411,867732035496504
J1412,864650056179093
J1413,867383057125611
J1414,864650059508371
J1415,867032053778317
J1416,867032053790551
J1417,865860042117235
J1418,862547050666665
J1419,865860041786303
J1420,863958044763543
J1421,867032053798190
J1422,865860041661183
J1423,868922053073488
J1424,868704042414977
J1425,861107034055435
J1426,865860042107806
J1427,862107043836758
J1428,865860041786394
J1429,867032053802869
J1430,861107032578099
J1431,864513042757226
J1432,866758049220938
J1433,866758044229421
J1434,868704041314947
J1435,865860042103235
J1436,862107049513088
J1437,864513046511900
J1438,865860041791196
J1439,860588042339849
J1440,864650059577848
J1441,864513046490014
J1442,869244042757926
J1443,862607059211655
J1444,862607059210624
J1445,864650059595246
J1446,863617069498811
J1447,861107033968638
J1448,864650054264392
J1449,863958044782071
J1450,862607059150952
J1451,862607055621113
J1452,867732035548437
J1453,860548040354646
J1454,864650054206401
J1455,867184039929199
J1456,867605050977410
J1457,864337056440093
J1458,868922053141905
J1460,864337059104019
J1461,866758047989633
J1462,864337056395164
J1463,866041043622148
J1464,864513041444370
J1465,867032053747460
J1466,865546047148644
J1467,860965067615933
J1468,863412043744245
J1469,861107033092587
J1470,864650059644184
J1471,862607059216043
J1472,862607052133658
J1473,864337056376164
J1474,864337056425078
J1475,868704040990135
J1476,862607059112184
J1477,868142049644462
J1478,864337053354248
J0826,867032053692237
I3319,864977047914712
I3320,862607055626781
I3321,866041041988673
I3322,867032053749003
I3323,867383059082612
I3324,864650059433307
I3325,862607059046978
I3326,862607059027135
I3327,862607059073212
I3328,867032053742826
I3329,867032053728510
J0235,862607059174192
J0236,862607059094994
J0237,862607059102656
J0238,862607059210541
J0239,862607052169082
J0240,862607055711781
J0241,863958044895923
J0242,862607055569650
J0243,862607055619497
J0244,864650056300475
J0245,864513041491553
J0246,864513041458107
J0247,862607059164490
J0248,869756048116146
J0249,864650059633328
I3330,862607059106194
I3331,864650059582863
I3332,867383057130546
I3333,864650059668472
I3334,864513041441624
I3335,867032053744871
I3336,867032058974838
I3337,862607059174358
I3338,864650056132431
I3339,864650059638764
I3340,867032053744806
I3341,867032053736026
I3342,867032053746694
I3343,862607059212851
I3344,867032053733312
I3345,864513041466621
I3346,862607055597255
I3347,862607059103670
I3348,867032053796749
I3349,867032053749342
I3350,862607055575327
I3351,862607059115484
I3352,864650059583333
I3353,867032053797606
I3354,864513041470896
I3355,862607059160803
I3356,867032053742289
I3357,867032053782004
I3358,867032053746769
I3359,867032059003876
I1636,869244042741797
I1638,862607055576333
I1639,868922051476113
I1640,868274061954360
I1644,867032053920562
I1645,862607059369008
I1646,869244044526485
I1647,869244044515868
I1651,869244042771737
I1652,868728039295677
I1659,866041043583852
I1660,862607059109628
I1665,869244042703904
I1666,869244044493108
I1667,869244042801104
I1668,
I1669,867698045781278
I1901,
I1902,860965069087826
I1903,869244044510216
I1905,864977043725302
I1906,869244044519340
I1908,862607059105907
I1910,862607059115658
I1658,869244042734883
I1672,868142047211546
I1673,867032059229083
I1674,868728039338964
I1675,864513041450468
I1676,868728039302952
I1677,869244044523995
I1678,862607059216001
I1680,869244042667216
I1681,
I1682,862607055622921
I1683,868728039281602
I1684,868728039297962
I1685,864513042817434
I1686,
I1689,869244044526923
I1907,864977043725476
I1911,
I1913,868728039249641
I1914,869244044518284
I1917,864513042737566
I1919,869244044489296
I1920,868728039278921
I1921,866041042186772
I1922,
I1923,864650059541430
I1926,868728039335853
